Destination_name,POI_name,POI_reviews_count,POI_category,POI_description,POI_rating,POI_address,POI_Suggested_Duration,POI_open_close_hours,POI_reviews
San Francisco,Alcatraz Island,55320,"Historic Sites, National Parks","Park rangers conduct tours by recounting the prison's thrilling history along with intriguing anecdotes about Al Capone and other legendary figures that made a ""home"" here.",4.5,"Pier 33, San Francisco, CA 94123",,,this was the main reason i came to san fran on vaction. i didnt really know what to expect but it exceeded my expectations. i had soo much fun
San Francisco,Alcatraz Island,55320,"Historic Sites, National Parks","Park rangers conduct tours by recounting the prison's thrilling history along with intriguing anecdotes about Al Capone and other legendary figures that made a ""home"" here.",4.5,"Pier 33, San Francisco, CA 94123",,,we had to do the visit but at the last minute we preferred to cancel because we were afraid of having a problem on this island and of getting stuck there
San Francisco,Alcatraz Island,55320,"Historic Sites, National Parks","Park rangers conduct tours by recounting the prison's thrilling history along with intriguing anecdotes about Al Capone and other legendary figures that made a ""home"" here.",4.5,"Pier 33, San Francisco, CA 94123",,,"Not the island, but the boat that took us there had the best bananas i have ever tasted.  As far as the island goes, it was very informative. I went with young kids, the island had there attention the entire time. The stories that were told were spooky all the way too sad. I"
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,This is a must do on your trip. We walked over the bridge and spent the day in Sausalito eating seafood on the bay. Highly recommend doing just that
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,This is a must do on your trip. We walked over the bridge and spent the day in Sausalito eating seafood on the bay. Highly recommend doing just that
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,This is a must do on your trip. We walked over the bridge and spent the day in Sausalito eating seafood on the bay. Highly recommend doing just that
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,"This is a world renowned sight for a reason.  Truly one of the most famous bridges in part because the bridge itself is beautiful, but also because the Golden Gate itself, the small inlet to the vast San Francisco Bay, is a sight unto itself.  That both the Presidion and the"
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,"I love driving across the Golden Gate Bridge, kids smiling out the window, phones at the ready. Th bridge has seen a ton of history and is a great experience that the kids will be talking about for years to come when it gets brought up in school about the famous Golden Gate"
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,Beautiful red!!!  The sunset views are the best!! A must see and visit for the whole family!!! This was our 50th visit!!  Our whole family enjoyed visiting!!
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,In town from St Louis and had the opportunity to watch the sunset at the Golden Gate Bridge.  A must see 
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,"I was glad we made a detour to the local parks to take a look at the bridge. Its beautiful, but smaller than I had imagined. "
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,Never fails to inspire awe and amazement to the genius design and architectural and engineering feat that has stood the test of time and wind. 
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,"A lovely iconic structure. I recommend seeing it from various locations and also driving across it and going to the little park.  If you are lucky, you can catch it when the lanes move over (before rush hour morning and night).  "
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,"Beautiful clear day and had a wonderful view of the bridge. Unfortunately someone’s back window of their car was smashed in and the police were there which made it impossible to park anywhere. The parking lot is very small, there is an overflow parking area just a short walk"
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,I sailed underneath this bridge at sunset this past summer. It lit up bright pink and gold. One of the most awe-inspiring sights I've ever seen in my life. If you like Bridges this is one of the grand Daddy's. If you could see it from the water go for it if not go to one of the
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,"If you passed on this bridge in SF , you can feel real soul of San francisco. The view is amazing. SF is awesome but alittle cold and windy"
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,We have seen the amazing Golden Gate Bridge many many times.  This time we were there in November on a gorgeous Saturday afternoon.
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,"Favorite part of my family trip apart from the beautiful views was finding a parking spot. Usually parking is limited. However, if you reach early around 9-10AM, you can find paid parking easily.  We parked at Golden Gate Visitor Center, Other Spots are The Battery East Parking"
San Francisco,Golden Gate Bridge,49321,"Historic Sites,  Landmarks","Stretching 4,200 feet and towering as high as a 65-story building, this well-known bridge is the gateway to San Francisco.",4.5,"US-101, San Francisco, CA 94129",,,Beautiful site as the sunset.  Amazing man built this massive structure.  Must see if you travel to California.  Recommend walk to marin side and take in the views
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"Not sure what the overall best ballpark in America is, but we know this one is at or near the top of the list.  The skies are usually sunny, the Bay is just past right field, and the garlic fries always taste good.  Whether you are a Giants fan or not, this is an amazing"
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"Not sure what the overall best ballpark in America is, but we know this one is at or near the top of the list.  The skies are usually sunny, the Bay is just past right field, and the garlic fries always taste good.  Whether you are a Giants fan or not, this is an amazing"
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"Not sure what the overall best ballpark in America is, but we know this one is at or near the top of the list.  The skies are usually sunny, the Bay is just past right field, and the garlic fries always taste good.  Whether you are a Giants fan or not, this is an amazing"
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"If you like baseball or just want to see a Giants' game, this is the most amazing park with a view of the Bay."
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"There were no games scheduled so we did the tour and it was really enjoyable. The guide himself gave us great history & insight plus got to go to great areas like the dugout, side of the field & different levels of the stadium. Great value for money."
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"Coming from a Dodger fan, this stadium is amazing. If you catch it on a good weather day, it’s the best. "
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"The pitch was being relaid, no admittance to home team dressing room, guide assumed we all understand about how the game was played so much of the tour went over our heads. "
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,This is such a historic ball park. Lovely stands and beautiful diamond. Too bad we didnt get to see a game here. Next time!
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"This is an excellent baseball field with the splendid views of the Bay off in the distance.  It's easy to be carried away by the beauty of the views.  But the views of the game are great also.   But the price of admission is very high, as are the prices of the food and drink."
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"Beautiful and iconic San Francisco setting overlooking the bay and cove.  I don't even like baseball, but I go because I love this park!  "
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"I didn't take a tour of the ballpark, but I did go to a game. I was rooting for the away team (Go Cards!) and the fans were nothing but friendly. The ballpark offers a wide variety of food and drink options and I wanted to try a lot more than I had room for! It was really neat"
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,You can't stay in SF and not see at least one base ball game of the home team SF Giant's play. Being a novice I read up on the rules on google about 2 hours before the evening game. Get in at least an hour before play off to get a feel of the atmosphere and also to get yourself
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,Fun ballpark to attend games and easy to get to from downtown.  along its southside ballpark has a free looking area adjacent to right field for those just wanting to catch a glimpse of game
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"Oracle Park is scenic, well managed, and well kept.  We love it for Giants baseball games and big screen opera.  It’s wonderful to look out over the bay and the sky. Dress in layers.  When the wind comes up it can be quite chilly."
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"An amazing experience, as is all baseball games.  Coming from Australia and seeing a baseball game is a must.  Great atmosphere.  Beer expensive but that is what we expected.  "
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,We are grateful to have such an outstanding team play here. I like the easy of getting to the stadium.  They staff is exceptional.
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"We had a blast, loved every minute of it.  We have nothing like this on this scale in New Zealand, it was amazing, definietly a highlight.  The atmosphere was incredible."
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,Was in town for a conference and we saw Fleetwood Mac at Oracle Park.  Was a fun and easy venue to get to and small enough to see the stage.  Nice stadium!
San Francisco,Oracle Park,7074,Arenas & Stadiums,Home of the San Francisco Giants Major League baseball team.,4.5,"24 Willie Mays Plaza, San Francisco, CA 94107-2134",,,"This is a great ball park.  Comfortable seats, lots of food selection and an easy walk from many hotels within the city.  "
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM",hi so we went  there with out a previous reservation even though we tried to contact but network was down but we had a fair stay over there
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM",hi so we went  there with out a previous reservation even though we tried to contact but network was down but we had a fair stay over there
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM",Wonderful architecture. Very pleasant walking in and around the statues and park. Nice hidden gem in San Francisco. Come in the morning at sunrise for the best photo opportunities.
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM",This is a beautiful place to go for a walk.  It is a magnificent building with artwork on the different pillars.  There is a nice pond beside it as well.
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM","This is a good place to take a walk , if you are a traveller, u can come, but if you live in SF, the traffic is often bad near by. "
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM","Most beautiful building, surrounded by a pond. Take in this phenomenal site, enjoy every moment. There are also pillars that looks like ruins, it makes a fabulous photo opportunity. "
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM",A popular place for wedding photos throughout the day and early evening. Lit up at night it’s stunning. Benches handily placed for watching the sunset. Close to the marina it’s a pleasant area to visit as the sun goes down
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM",Beautiful palace that house the fine art theater in San Francisco. The architecture and the surrounding ponds makes for a nice view. I would not call this a must see but well worth it if you are in the area.
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM","Went to see Al DiMeola. The playing was, as you'd expect, remarkable. However, the sound was rather muddy. Not sure whether it was in the mix or in the building, but there you go. Also, the only way to carry the very expensive wine into the theater is to buy, as they call it,"
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM","When I came, I was expecting the beautiful Palace, but I was pleasantly surprised by how beautiful the park surrounding it was! Take some time when you're there to follow the trail around the lake and learn a bit about the history Palace."
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM",Very clean and well organized staff. The seating is really comfy and roomy so your not packed in like sardines. The span of view of the stage is great from wherever you are seated. 
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM","I always wanted to visit this place and I'm glad to have finally made it! Lovely place to wander, sit and read or picnic.  Be sure to walk or drive and see it from both sides of the pond. Easy walk to the beach for views of the Golden Gate Bridge and Alcatraz."
San Francisco,Palace of Fine Arts Theatre,4419,Theaters,"Designed to look like a Roman ruin, this golden building is certainly a beauty to behold.",4.5,"3301 Lyon Street, San Francisco, CA 94123-1002",,"Hours
Sun - Sat
6:00 AM - 9:00 PM","Who doesn't love strolling around a park with great historical structures, a small lagoon & greenery all around?! An added bonus of ducks and other birds makes it even more enjoyable for the kids. From the name itself, it also boasts of a rich history of art exhibitions in the"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"Visited the park in August 2020 on a Sunday morning. Lots of people around. Returned from the Japanese Tea Garden to find two windows on our rental van smashed and several backpacks stolen. My kids lost some irreplaceable mementos from our trip. All told, it cost us about $1,500"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"Visited the park in August 2020 on a Sunday morning. Lots of people around. Returned from the Japanese Tea Garden to find two windows on our rental van smashed and several backpacks stolen. My kids lost some irreplaceable mementos from our trip. All told, it cost us about $1,500"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"Visited the park in August 2020 on a Sunday morning. Lots of people around. Returned from the Japanese Tea Garden to find two windows on our rental van smashed and several backpacks stolen. My kids lost some irreplaceable mementos from our trip. All told, it cost us about $1,500"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"An outstanding park!! rated one of the best I've experienced!! In my top 3 with NYC- Central Park, Vancouver's - Stanley Park & now Golden gate park!! The only negative,  the HOMELESS in the public bathrooms is intimidating and when you need to use a bathroom this takes away"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"This park is so beautiful, you could easily walk through here multiple times a trip. There was lots to see, parking was easy the earlier you got there, and it was always full of life. Everyone was a great mask wearer! Hardest part is sharing the road, honestly - we did minimal"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"Stayed here with my boyfriend and can’t recommend this place enough. The neighborhood is a bit sketchy but the hotel is secure, quiet and beautiful. Had dinner and drinks at their rooftop bar (Charmaine’s) and it was stunning. The lobby and rooms are stylish and comfy. The staff"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"My vehicle window was busted out while walking the trails. I was gone for about 1.5 hours. My belongings were stolen from my car. Apparently, unbeknownst to me, this is normal. Do not leave anything in your vehicle. I mean anything. And prepare that your window may get broken"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"Multiple day time car break ins reported. My car was broke into during the day, parked by multiple vehicles. After researching found out this is an occurrence multiple times a day. Still no police presence."
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,Be aware if you have a rental car you will be broke into. Was broke into at 1pm in a crowded area. Rental car company said we were the 5th today. Look up the news reports before you visit. 
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"Amazing tall trees, fresh breeze and luscious green areas for kids to run and families to do a barbecue. There is japanese garden and entrance fee is $12 per adult and $7 children 5-11, toddlers are free. There are other places to see throughout the park and you probably won't"
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,the most beautiful trees i have ever seen and a good place to go with the corona and not a lot of people 
San Francisco,Golden Gate Park,9510,Parks,,4.5,"501 Stanyan St, San Francisco, CA 94117-1898",,,"The Golden Gate park for San Francisco is like the Central Park for New York city. Besides serving as city lungs, it also provides a place the surrounding residents to do various outdoor activities safely in a refreshing atmosphere. It is also a nice place to stroll around and"
