Destination_name,POI_name,POI_reviews_count,POI_category,POI_description,POI_rating,POI_address,POI_Suggested_Duration,POI_open_close_hours,POI_reviews
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,Classic early California Spanish architecture . Roaming the beautiful hallways and grounds one would forget this a working courthouse.    Many ceremonies going on and plenty of beautiful photo ops. A beautiful viewing deck with ocean views completes the tour. Street parking and
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"Good view from the tower and good example of the areas architecture. I did not do a tour, but I have heard it should be great!"
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"If you are visiting Santa Barbara and want a quick local history lesson do not miss the SB Courthouse.  The tour is free.  Check the web for times.  There is a little walking and a few steps to navigate.  Nothing serious.  You'll be treated to a wonderful historic building, some"
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"Beautiful Spanish tilework, a magnificent mural hearing room and a rooftop viewing point is available on a visit to the Santa Barbara County Courthouse.  The view is breathtaking.  And the visit is free."
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,A tour guide suggested visiting the courthouse and that was a great suggestion as it was such a beautiful and unique courthouse!
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,The courthouse is really big. I just happened to walk by and go in. It was pretty amazing.  I ended up going up to the clock tower.  The views were great.  Totally cool architecture and great views. I loved it. 
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"Be sure to stroll the grounds and go to the top of the clock tower, either by the stairs or the elevator.  You will have the best view of Santa Barbara!"
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,Take the time to do this 1 1/2 hour free tour of the Santa Barbara courthouse. It is an extraordinary building with lots of interesting aspects.
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,First off its free. Beautiful tile work and murals and the view from the tower is worth going to see 360 degrees. Lift and stairs. Very impressive
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"The courthouse is a treasure.  Be sure to look at the ceilings and the beautiful art work in the building.  And, of course go to the top floor for the view of the town, hills, and beaches."
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"Beautiful old construction, you can take nice pics in everywhere  At the weekend are always a wedding ceremony happening, very cool Amazing view  You must visit  "
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"Stopped in on a Saturday, so it was closed. Absolutely the most stylish and classic California building we had ever been in."
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"This was an exciting visit reviewing the murals in the mural room, architecture is astonishing a must visit while in Santa Barbara"
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,"Outstanding neat building...views from tower of all of Santa Barbara n He ocean...working court house, offers tours....great grounds...can easily spend a day exploring...in the heart of town.."
Santa Barbara,Santa Barbara County Courthouse,2969,"Historic Sites, Points of Interest & Landmarks, Architectural Buildings",Visit the Santa Barbara Courthouse to enjoy a free Self-Guided Exterior Tour and a virtual tour of the Mural Room interior. Use your cell phone or tablet to explore Santa Barbara’s iconic Spanish Colonial Revival Courthouse. The web-based tours...,4.5,"1100 Anacapa St, Santa Barbara, CA 93101-2099",Suggested Duration:< 1 hour,,This is such a beautiful and historical building!  Every courtroom has a mural behind the judge of an event in CA history.  Going to the top of the tower gives you an unrivaled view of Santa Barbara.  And the 'Sunken Gardens' have a wonderful Easter service by Calvary Chapel
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM","This is a cute little zoo with plenty of parking and very nice grounds for the visitors.  However, the space/enclosures that the animals have are way too small with not enough enrichment activity potential - Really sad! The other challenge is that there are no maps of the zoo."
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM",Sorry but this zoo is horrible.  The grounds were kept really nice. The only cool thing is feeding the giraffe. Other than that they dont have alot of animals.
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM",I had never been to a zoo I would describe as sad before this one. I don’t know if it was more because of corona and the lack of people coming in causing less pay and less staff help to maintain the place or for the late time we were there or a combination of those things. Since
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM","Girlfriend and I had a wonderful time. Something about animals that make you forget about the world for 2 or 3 hours. We liked the fact the website was easy to navigate. The visitors were respectful and cordial to each other, your staff was helpful and pleasant. The only"
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM",It was clean and walkable. Perfect size for our family. We spent about 90 minutes there and did the train. 
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM",Tickets were available online. At the time they were only allowing 30 people in at a time. I didn't notice if they were holding to that. Everyone wore masks and it felt very safe. Beautiful zoo and well laid out. I would definitely go back!
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM","I always enjoy time spent at the S,B. Zoo. Whether I am wandering up and down the beautiful paths to visit all of the marvelous animals in their different homes (particularly love the monkeys, giraffes and gorillas), enjoying the wonderful train ride that travels all around the"
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM","We stopped in a did the zoo one day, for a small zoo it has a gtreat deal to offer especially for children. We really enjoyed the aviary where they has macaws roaming freely, watching them play and talk."
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM",I recently visited the Santa Barbara zoo with my daughter in law and grandson. We had a blast. Very nice and interesting zoo. The premises are super clean. The store offers many educational products for infants and toddlers alike 
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM","So glad we went. Definitely on the smaller side, but great views and good animal exhibits. The penguins are my favorite and have a great place to view them.  We talked to a very nice volunteer at the giraffe enclosure who was very knowledgeable. We spent about 90 minutes here"
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM","We had our son’s 4th birthday party at the Santa Barbara Zoo and has an amazing time! Tanner, Gabriel, and Taylor took such great care of us. Gabriel’s help and check-ins made the experience completely seem less and stress free. The kids fed the giraffes, went rock climbing, and"
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM","All along the Santa Barbara Pier, artisans of all kinds display their wares every Sunday.  From  hand drawn posters, paintings, jewelry,  hand drawn silk clothing   and more,  there's something for everyone at reasonable prices. Then walk up the pier for a snack,lunch or ice"
Santa Barbara,Santa Barbara Zoo,1365,Zoos,This zoo with a view was once a posh estate owned by a coffee and tea merchant; now it's the lush domain of animals representing 160 species. The pink stucco mansion that once presided over manicured lawns and gardens is gone—replaced by open-air...,4.5,"500 Ninos Dr, Santa Barbara, CA 93103-3798",Suggested Duration:1-2 hours,"Hours
Mon - Thu
9:30 AM - 5:00 PM
Fri - Sun
9:30 AM - 7:00 PM",We have a family pass and often take our grandchildren.  The pass gets you free parking and early admission.  On weekends the parking lot can fill up by noon. The zoo is small enough to see it all in a few hours and the animals seemed well cared for and loved.  There is a play
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","I wrote this in 2019, but the review has disappeared. The only thing different is the COVID restrictions. The food is still fantastic.  Our recent lunch included a delicious Tri Tip sandwich, with the best BBQ sauce in Santa Barbara. The garlic roll was the perfect vessel, too. "
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","My husband and I celebrated our anniversary here and the couple nearest to us was also!  There is beautiful outside seating and a great selection of food and drink, from appetizers to dessert!  The service was excellent.  I definitely want to go back and order the chili and"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","Surprised was able to secure a same-day reservation for lunch on a Friday since it's such a popular place.  Great place to stop for lunch if you're traveling from SB to Los Olivos/Santa Ynez for wine-tasting.  Mostly outside dining due to C19, but had just opened partial inside"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","I went here because it was suggested by everyone I asked when I asked friends for Santa Barbara dining suggestions. I was not disappointed! They knew what they were talking about. The sandwich was stuffed with tried-tip, the fries were perfect, the service was excellent and the"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","My daughter and I visited during the COVID-19 pandemic, so the dining was all outside. The tri tip sandwich and burger were both very good and the service was attentive. we had the seasonal blackberry cheesecake and it was really excellent. Part of the experience of dining at"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","If you haven't been here, its  a must see. Its hidden in the Hills of SB and has the best Trip Tip sandwich on Sundays.They grill it in front of you and have the best salsa to go with it. The Bar has great drinks and staff.  Live music, lots of people, bikers, and just a good"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","I should really tell everyone that the food is terrible and the location is impossible to get to--but that's because I want to keep it to ourselves.  We live 10 miles from here and it's a short drive at anytime of the day or night, and the food is always outstanding.  Their"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","What a treat to experience Cold Spring! Historical site serving wonderful food, our favorite was the tri tip sandwich. The wait staff was very friendly and accommodating."
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","While this place is a little out of the way, it is well worth the detour from your trip up to Santa Ynez valley and Solvang on Highway 154. The service is pleasant, informal, and excellent. The meals are large portion and full of wonderful flavor. Didn't get a chance to try"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","indeed one of the highlights of my visit... old structures, feels like travelling back in time,good ol' blues music, GREAT food and over all atmosphere is full of happy people"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","This felt like I was visiting the home of Snow White and the Seven Dwarves, except Snow White is a BBQ pitmaster and the dwarves play in a Grateful Dead cover band and serve drinks. Tucked away on a curve in the road on the way up a mountain from SB, this was a lively scene on a"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","Off the main highway and not (yet) spoiled, this venue provided a fun stop and authentic historical experience just outside Santa Barbara."
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","Weekend afternoon tri-tip and a beer outdoors in the canyon listening to music in a 200-year-old building, what could be more unique!?"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM","This place used to be a Stage coach stop.a lot of history. When you walked in there was a bar to the right and tables to the left and a wood burning fireplace straight ahead. There were a few more rooms attached.  The rooms were dark decorated with oil lamps,covered"
Santa Barbara,Cold Spring Tavern,580,Mountains,A popular mountain for hiking outside of Santa Barbara.,4.5,"5995 Stagecoach Rd, Santa Barbara, CA 93105-9776",NA,"Hours
Thu
11:30 AM - 3:30 PM
Fri - Sun
11:30 AM - 5:00 PM",We had a great lunch here and would highly recommend Cold Spring Tavern for the food and for the history.  A very unique place indeed.
